,Latitude,Longitude,Elevation,Temperature,Windspeed,Rain,Growth %
64,41.509170000000005,-74.265,111.3,45.1,5.8,0.0,3.121
65,41.509170000000005,-74.265,111.3,36.6,12.3,0.56,3.114
66,41.509170000000005,-74.265,111.3,44.6,8.2,0.01,2.7539
67,41.509170000000005,-74.265,111.3,44.6,4.0,0.0,2.7196
0,41.17,-73.18,10.0,29.0,6.4,0.0,93.75
1,41.17,-73.18,10.0,38.6,4.0,0.0,93.1034
2,41.17,-73.18,10.0,47.7,4.3,0.0,95.8333
3,41.17,-73.18,10.0,48.6,6.8,0.0,95.6522
4,41.17,-73.18,10.0,43.8,5.9,0.0,95.098
5,41.17,-73.18,10.0,40.6,6.8,0.0,93.4426
6,41.17,-73.18,10.0,37.7,9.8,0.0,89.2857
7,41.17,-73.18,10.0,39.8,5.5,0.0,92.3077
8,41.17,-73.18,10.0,51.9,5.9,0.0,89.2593
9,41.17,-73.18,10.0,51.6,4.8,0.0,87.5
10,41.17,-73.18,10.0,50.5,5.8,0.0,87.3626
11,41.17,-73.18,10.0,42.4,6.0,0.0,83.196
12,41.17,-73.18,10.0,48.9,9.3,0.0,83.7766
13,41.17,-73.18,10.0,48.3,6.9,0.0,84.5815
14,41.17,-73.18,10.0,44.3,6.1,0.0,83.2932
15,41.17,-73.18,10.0,36.0,8.0,0.0,81.3149
16,41.17,-73.18,10.0,40.9,6.1,0.0,79.4652
17,41.17,-73.18,10.0,43.3,4.0,0.0,72.5076
18,41.17,-73.18,10.0,43.8,7.1,0.0,71.5291
19,41.17,-73.18,10.0,47.9,4.1,0.0,72.3224
20,41.17,-73.18,10.0,49.7,6.6,0.0,67.847
21,41.17,-73.18,10.0,36.2,8.0,0.0,59.1803
22,41.17,-73.18,10.0,36.3,12.5,0.0,61.1455
23,41.17,-73.18,10.0,40.6,7.1,0.0,54.7872
24,41.17,-73.18,10.0,40.3,7.6,0.0,55.0374
25,41.17,-73.18,10.0,41.9,5.9,0.0,56.3294
26,41.17,-73.18,10.0,52.3,6.0,0.0,47.5483
27,41.17,-73.18,10.0,47.1,5.9,0.0,47.7714
28,41.17,-73.18,10.0,45.2,13.3,0.0,44.8862
29,41.17,-73.18,10.0,43.3,5.9,0.0,38.058
30,41.17,-73.18,10.0,41.8,6.0,0.0,33.4299
31,41.17,-73.18,10.0,43.2,6.3,0.0,31.8364
32,41.17,-73.18,10.0,46.3,9.4,0.0,28.3744
33,41.17,-73.18,10.0,46.8,10.5,0.0,27.5119
34,41.17,-73.18,10.0,49.4,8.3,0.0,26.5653
35,41.17,-73.18,10.0,47.5,4.3,0.0,25.5582
36,41.17,-73.18,10.0,50.6,4.8,0.0,27.8365
37,41.17,-73.18,10.0,53.2,5.1,0.0,26.6643
38,41.17,-73.18,10.0,50.1,4.8,0.0,34.4329
39,41.17,-73.18,10.0,48.1,5.2,0.0,31.8945
40,41.17,-73.18,10.0,44.0,8.8,0.0,30.1261
41,41.17,-73.18,10.0,45.0,6.7,0.0,29.0176
42,41.17,-73.18,10.0,46.4,4.2,0.0,29.395
43,41.17,-73.18,10.0,54.6,11.4,0.0,22.6981
44,41.17,-73.18,10.0,52.6,6.2,0.0,22.0894
45,41.17,-73.18,10.0,46.9,6.0,0.0,10.0319
46,41.17,-73.18,10.0,44.4,5.7,0.0,11.3866
47,41.17,-73.18,10.0,41.2,7.1,0.0,11.9273
48,41.17,-73.18,10.0,40.4,6.1,0.0,12.1007
49,41.17,-73.18,10.0,44.6,6.9,0.0,10.7787
50,41.17,-73.18,10.0,51.0,6.2,0.0,12.1029
51,41.17,-73.18,10.0,47.2,6.5,0.0,12.0227
52,41.17,-73.18,10.0,40.9,8.2,0.0,11.8025
53,41.17,-73.18,10.0,40.8,3.7,0.0,10.9236
54,41.17,-73.18,10.0,43.8,6.9,0.0,9.8377
55,41.17,-73.18,10.0,48.3,4.5,0.0,9.4321
56,41.17,-73.18,10.0,47.1,8.9,0.0,10.8416
57,41.17,-73.18,10.0,43.4,8.7,0.0,8.0153
58,41.17,-73.18,10.0,48.2,5.8,0.0,8.363
59,41.17,-73.18,10.0,47.7,7.4,0.0,8.6609
60,41.17,-73.18,10.0,49.1,11.0,0.0,8.3622
61,41.17,-73.18,10.0,54.4,6.9,0.0,8.0662
62,41.17,-73.18,10.0,59.2,7.9,0.0,7.8501
63,41.17,-73.18,10.0,59.9,5.8,0.0,7.1028
64,41.17,-73.18,10.0,62.9,6.8,0.0,7.8052
65,41.17,-73.18,10.0,51.8,7.1,0.0,7.1202
66,41.17,-73.18,10.0,48.4,6.2,0.0,7.3578
0,40.7781,-111.9694,1287.8,30.8,5.9,0.0,0.0
1,40.7781,-111.9694,1287.8,29.5,4.5,0.0,0.0
2,40.7781,-111.9694,1287.8,28.8,4.7,0.0,0.0
3,40.7781,-111.9694,1287.8,30.4,3.3,0.0,0.0
4,40.7781,-111.9694,1287.8,34.3,3.5,0.0,0.0
5,40.7781,-111.9694,1287.8,37.3,2.4,0.0,0.0
6,40.7781,-111.9694,1287.8,39.3,8.3,0.0,0.0
7,40.7781,-111.9694,1287.8,32.1,6.5,0.0,0.0
8,40.7781,-111.9694,1287.8,33.1,5.7,0.0,50.0
9,40.7781,-111.9694,1287.8,38.4,3.2,0.0,75.0
10,40.7781,-111.9694,1287.8,41.9,5.7,0.0,75.0
11,40.7781,-111.9694,1287.8,50.0,9.7,0.0,93.3333
12,40.7781,-111.9694,1287.8,39.5,8.7,0.0,93.3333
13,40.7781,-111.9694,1287.8,33.9,3.7,0.23,95.0
14,40.7781,-111.9694,1287.8,37.2,5.3,0.0,95.6522
15,40.7781,-111.9694,1287.8,41.4,6.5,0.0,91.6667
16,40.7781,-111.9694,1287.8,49.8,7.8,0.0,87.0968
17,40.7781,-111.9694,1287.8,56.7,12.1,0.0,91.3043
18,40.7781,-111.9694,1287.8,56.9,10.8,0.0,75.0
19,40.7781,-111.9694,1287.8,51.2,9.7,0.03,82.1429
20,40.7781,-111.9694,1287.8,48.0,8.3,0.02,82.1429
21,40.7781,-111.9694,1287.8,47.1,4.5,0.0,81.8898
22,40.7781,-111.9694,1287.8,48.3,5.1,0.0,84.106
23,40.7781,-111.9694,1287.8,49.4,5.3,0.0,82.8729
24,40.7781,-111.9694,1287.8,41.9,5.2,0.0,78.3019
25,40.7781,-111.9694,1287.8,49.0,19.2,0.0,78.2609
26,40.7781,-111.9694,1287.8,55.6,16.7,0.0,74.0741
27,40.7781,-111.9694,1287.8,54.9,12.4,0.0,69.146
28,40.7781,-111.9694,1287.8,52.7,7.9,0.0,67.9293
29,40.7781,-111.9694,1287.8,49.5,10.2,0.07,65.991
30,40.7781,-111.9694,1287.8,43.8,5.5,0.04,61.9748
31,40.7781,-111.9694,1287.8,40.5,6.8,0.07,60.8133
32,40.7781,-111.9694,1287.8,42.1,5.5,0.02,57.5385
33,40.7781,-111.9694,1287.8,46.0,4.4,0.0,56.2753
34,40.7781,-111.9694,1287.8,47.5,7.0,0.0,51.0121
35,40.7781,-111.9694,1287.8,49.6,12.6,0.08,50.9294
36,40.7781,-111.9694,1287.8,42.1,8.9,0.28,48.8479
37,40.7781,-111.9694,1287.8,35.8,8.2,0.47,49.0909
38,40.7781,-111.9694,1287.8,36.3,4.7,0.04,46.4886
39,40.7781,-111.9694,1287.8,39.3,5.9,0.12,39.3091
40,40.7781,-111.9694,1287.8,43.5,7.8,0.11,34.1918
41,40.7781,-111.9694,1287.8,47.4,4.8,0.02,35.9551
42,40.7781,-111.9694,1287.8,56.0,9.3,0.06,32.0135
43,40.7781,-111.9694,1287.8,51.6,8.3,0.0,32.4514
44,40.7781,-111.9694,1287.8,37.7,9.6,0.03,32.0988
45,40.7781,-111.9694,1287.8,38.6,5.9,0.0,30.5632
46,40.7781,-111.9694,1287.8,44.5,5.3,0.0,30.7692
47,40.7781,-111.9694,1287.8,55.4,8.8,0.0,30.2786
48,40.7781,-111.9694,1287.8,59.6,14.1,0.0,30.76
49,40.7781,-111.9694,1287.8,56.0,7.7,0.0,30.7468
50,40.7781,-111.9694,1287.8,55.4,5.8,0.0,28.4123
51,40.7781,-111.9694,1287.8,56.1,6.7,0.0,27.1043
52,40.7781,-111.9694,1287.8,52.0,6.3,0.0,26.2785
53,40.7781,-111.9694,1287.8,55.6,7.1,0.0,24.5734
54,40.7781,-111.9694,1287.8,48.7,11.0,0.0,24.6735
55,40.7781,-111.9694,1287.8,40.9,9.3,0.0,23.6986
56,40.7781,-111.9694,1287.8,39.3,7.7,0.0,24.0248
57,40.7781,-111.9694,1287.8,48.9,6.2,0.0,23.552
58,40.7781,-111.9694,1287.8,43.3,7.9,0.23,22.5185
59,40.7781,-111.9694,1287.8,42.9,4.6,0.17,21.8131
60,40.7781,-111.9694,1287.8,50.4,4.2,0.0,21.3875
61,40.7781,-111.9694,1287.8,54.4,7.9,0.0,20.7979
62,40.7781,-111.9694,1287.8,53.4,5.3,0.0,20.9101
63,40.7781,-111.9694,1287.8,57.2,6.0,0.0,20.339
64,40.7781,-111.9694,1287.8,58.5,6.3,0.0,19.5615
65,40.7781,-111.9694,1287.8,58.9,7.2,0.0,19.0033
66,40.7781,-111.9694,1287.8,53.7,6.7,0.0,18.6211
67,40.7781,-111.9694,1287.8,58.3,5.7,0.0,18.6213
68,40.7781,-111.9694,1287.8,66.1,7.2,0.0,17.7454
69,40.7781,-111.9694,1287.8,65.5,8.0,0.0,17.8338
70,40.7781,-111.9694,1287.8,63.4,6.8,0.0,17.3139
71,40.7781,-111.9694,1287.8,65.8,5.6,0.0,17.3088
72,40.7781,-111.9694,1287.8,73.1,7.1,0.0,16.5974
73,40.7781,-111.9694,1287.8,62.4,7.5,0.0,16.4918
74,40.7781,-111.9694,1287.8,60.7,6.2,0.0,15.2972
75,40.7781,-111.9694,1287.8,65.5,7.6,0.0,15.2459
76,40.7781,-111.9694,1287.8,57.2,8.0,0.0,14.5104
77,40.7781,-111.9694,1287.8,58.8,5.1,0.0,14.7798
78,40.7781,-111.9694,1287.8,67.5,9.2,0.0,14.3827
79,40.7781,-111.9694,1287.8,55.5,10.7,0.0,14.4178
80,40.7781,-111.9694,1287.8,56.2,5.9,0.0,13.7187
81,40.7781,-111.9694,1287.8,61.3,4.3,0.0,14.7714
82,40.7781,-111.9694,1287.8,65.2,5.2,0.0,13.9978
83,40.7781,-111.9694,1287.8,74.4,10.1,0.0,13.9865
0,42.4666666,-82.8666666,180.0,34.7,9.0,0.0,98.8372
1,42.4666666,-82.8666666,180.0,32.0,7.9,0.0,98.0198
2,42.4666666,-82.8666666,180.0,43.3,8.1,0.0,96.4286
3,42.4666666,-82.8666666,180.0,54.1,10.1,0.0,96.5714
4,42.4666666,-82.8666666,180.0,48.4,9.7,0.0,96.4444
5,42.4666666,-82.8666666,180.0,36.1,6.2,0.0,96.4413
6,42.4666666,-82.8666666,180.0,39.9,5.2,0.0,84.1499
7,42.4666666,-82.8666666,180.0,42.7,12.3,0.0,78.7129
8,42.4666666,-82.8666666,180.0,35.0,7.1,0.0,81.0861
9,42.4666666,-82.8666666,180.0,33.7,10.8,0.0,77.4194
10,42.4666666,-82.8666666,180.0,33.7,7.0,0.0,75.9615
11,42.4666666,-82.8666666,180.0,41.8,7.3,0.0,73.6225
12,42.4666666,-82.8666666,180.0,38.3,5.9,0.0,74.1728
13,42.4666666,-82.8666666,180.0,39.4,5.6,0.0,73.9489
14,42.4666666,-82.8666666,180.0,51.7,11.9,0.0,74.1026
15,42.4666666,-82.8666666,180.0,29.2,12.8,0.0,70.9467
16,42.4666666,-82.8666666,180.0,29.1,9.8,0.0,69.0464
17,42.4666666,-82.8666666,180.0,35.3,8.8,0.0,66.2807
18,42.4666666,-82.8666666,180.0,38.0,3.2,0.0,64.6645
19,42.4666666,-82.8666666,180.0,37.5,6.8,0.0,58.5682
20,42.4666666,-82.8666666,180.0,49.1,6.2,0.0,52.138
21,42.4666666,-82.8666666,180.0,37.5,7.7,0.0,47.5277
22,42.4666666,-82.8666666,180.0,41.9,5.9,0.0,41.909
23,42.4666666,-82.8666666,180.0,49.7,11.9,0.0,38.445
24,42.4666666,-82.8666666,180.0,45.6,13.2,0.0,36.8344
25,42.4666666,-82.8666666,180.0,40.5,6.4,0.0,33.3149
26,42.4666666,-82.8666666,180.0,43.0,8.0,0.0,30.7489
27,42.4666666,-82.8666666,180.0,45.0,5.5,0.0,30.2856
28,42.4666666,-82.8666666,180.0,44.0,4.6,0.0,28.275
29,42.4666666,-82.8666666,180.0,43.2,4.1,0.0,25.5705
30,42.4666666,-82.8666666,180.0,42.8,8.4,0.0,25.367
31,42.4666666,-82.8666666,180.0,40.0,2.6,0.0,22.7571
32,42.4666666,-82.8666666,180.0,45.9,3.9,0.0,20.3345
33,42.4666666,-82.8666666,180.0,51.3,5.3,0.0,18.064
34,42.4666666,-82.8666666,180.0,45.4,10.4,0.0,17.8939
35,42.4666666,-82.8666666,180.0,38.0,11.9,0.0,17.4632
36,42.4666666,-82.8666666,180.0,43.0,7.2,0.0,17.2796
37,42.4666666,-82.8666666,180.0,48.3,5.6,0.0,16.2022
38,42.4666666,-82.8666666,180.0,47.4,11.5,0.0,15.6339
39,42.4666666,-82.8666666,180.0,37.5,10.3,0.0,14.8904
40,42.4666666,-82.8666666,180.0,32.6,5.3,0.0,14.7698
41,42.4666666,-82.8666666,180.0,33.5,8.3,0.0,11.8085
42,42.4666666,-82.8666666,180.0,35.1,5.6,0.0,10.6882
43,42.4666666,-82.8666666,180.0,39.6,7.1,0.0,9.3011
44,42.4666666,-82.8666666,180.0,49.0,11.3,0.0,9.6074
45,42.4666666,-82.8666666,180.0,41.3,11.1,0.0,8.56
46,42.4666666,-82.8666666,180.0,41.8,13.6,0.0,7.7734
47,42.4666666,-82.8666666,180.0,34.5,5.4,0.0,6.893
48,42.4666666,-82.8666666,180.0,37.7,11.7,0.0,6.1777
49,42.4666666,-82.8666666,180.0,42.0,7.7,0.0,5.7018
50,42.4666666,-82.8666666,180.0,43.7,6.5,0.0,5.8648
51,42.4666666,-82.8666666,180.0,48.3,14.9,0.0,4.7335
52,42.4666666,-82.8666666,180.0,48.9,7.1,0.0,5.409
53,42.4666666,-82.8666666,180.0,50.0,7.5,0.0,5.0517
54,42.4666666,-82.8666666,180.0,52.3,10.1,0.0,4.9699
55,42.4666666,-82.8666666,180.0,52.5,6.8,0.0,5.7125
56,42.4666666,-82.8666666,180.0,48.7,8.4,0.0,4.957
57,42.4666666,-82.8666666,180.0,60.4,7.0,0.0,4.5209
58,42.4666666,-82.8666666,180.0,64.3,8.2,0.0,4.7754
59,42.4666666,-82.8666666,180.0,47.4,9.7,0.0,4.6091
60,42.4666666,-82.8666666,180.0,43.6,11.3,0.0,4.2406
61,42.4666666,-82.8666666,180.0,45.9,10.9,0.0,3.9894
0,42.88,-78.89,178.3,36.4,9.8,0.0,94.4444
1,42.88,-78.89,178.3,43.3,10.6,0.0,93.1034
2,42.88,-78.89,178.3,44.9,11.9,0.0,93.4579
3,42.88,-78.89,178.3,37.3,5.9,0.0,94.2623
4,42.88,-78.89,178.3,41.0,2.8,0.0,79.1045
5,42.88,-78.89,178.3,44.7,15.7,0.0,85.8447
6,42.88,-78.89,178.3,33.6,9.9,0.0,89.2655
7,42.88,-78.89,178.3,33.8,8.6,0.0,85.7895
8,42.88,-78.89,178.3,34.5,4.8,0.0,80.3612
9,42.88,-78.89,178.3,37.6,11.1,0.0,75.5708
10,42.88,-78.89,178.3,39.5,6.9,0.0,77.9385
11,42.88,-78.89,178.3,40.9,5.8,0.0,81.7439
12,42.88,-78.89,178.3,48.5,13.7,0.0,72.6933
13,42.88,-78.89,178.3,28.9,12.4,0.0,62.5397
14,42.88,-78.89,178.3,30.1,6.5,0.0,64.1171
15,42.88,-78.89,178.3,37.5,5.9,0.0,61.9089
16,42.88,-78.89,178.3,37.9,5.4,0.0,62.3388
17,42.88,-78.89,178.3,39.7,5.0,0.0,54.1079
18,42.88,-78.89,178.3,43.0,7.6,0.0,46.1087
19,42.88,-78.89,178.3,41.5,5.9,0.0,43.0802
20,42.88,-78.89,178.3,46.4,6.6,0.0,35.8016
21,42.88,-78.89,178.3,49.9,10.9,0.0,32.5907
22,42.88,-78.89,178.3,41.8,17.8,0.0,28.3867
23,42.88,-78.89,178.3,40.5,7.3,0.0,30.2758
24,42.88,-78.89,178.3,41.4,8.2,0.0,31.1822
25,42.88,-78.89,178.3,40.8,9.3,0.0,26.3784
26,42.88,-78.89,178.3,40.9,8.4,0.0,26.957
27,42.88,-78.89,178.3,41.5,4.2,0.0,26.2894
28,42.88,-78.89,178.3,42.9,5.3,0.0,24.1063
29,42.88,-78.89,178.3,38.8,4.6,0.0,22.9967
30,42.88,-78.89,178.3,48.0,3.1,0.0,22.3102
31,42.88,-78.89,178.3,43.5,7.2,0.0,21.5853
32,42.88,-78.89,178.3,41.5,13.3,0.0,24.4898
33,42.88,-78.89,178.3,37.4,20.0,0.0,25.8932
34,42.88,-78.89,178.3,36.8,14.5,0.0,27.9841
35,42.88,-78.89,178.3,48.1,5.6,0.0,29.9255
36,42.88,-78.89,178.3,52.8,14.4,0.0,30.1887
37,42.88,-78.89,178.3,38.7,17.5,0.0,30.4953
38,42.88,-78.89,178.3,35.1,14.9,0.0,30.1314
39,42.88,-78.89,178.3,32.4,14.2,0.0,26.1826
40,42.88,-78.89,178.3,35.7,10.3,0.0,25.2226
41,42.88,-78.89,178.3,36.0,9.3,0.0,22.9294
42,42.88,-78.89,178.3,44.5,16.4,0.0,20.3774
43,42.88,-78.89,178.3,38.6,7.0,0.0,20.5418
44,42.88,-78.89,178.3,40.6,18.2,0.0,20.6117
45,42.88,-78.89,178.3,32.8,18.6,0.0,20.2595
46,42.88,-78.89,178.3,36.4,8.7,0.0,19.7534
47,42.88,-78.89,178.3,42.2,8.1,0.0,18.1904
48,42.88,-78.89,178.3,47.2,7.2,0.0,17.0394
49,42.88,-78.89,178.3,46.4,10.8,0.0,16.6854
50,42.88,-78.89,178.3,44.4,9.0,0.0,15.1907
51,42.88,-78.89,178.3,48.3,3.9,0.0,14.106
52,42.88,-78.89,178.3,57.7,9.3,0.0,12.9831
53,42.88,-78.89,178.3,56.6,8.2,0.0,11.4537
54,42.88,-78.89,178.3,44.4,10.2,0.0,11.0205
55,42.88,-78.89,178.3,48.9,5.5,0.0,10.8897
56,42.88,-78.89,178.3,50.9,7.0,0.0,10.113
57,42.88,-78.89,178.3,47.6,8.6,0.0,10.2143
58,42.88,-78.89,178.3,42.5,6.7,0.0,10.0655
59,42.88,-78.89,178.3,45.7,7.8,0.0,10.2319
0,39.8328,-104.6575,1650.2,42.7,6.8,0.0,88.2353
1,39.8328,-104.6575,1650.2,42.7,8.2,0.0,91.3043
2,39.8328,-104.6575,1650.2,40.1,9.0,0.0,92.8571
3,39.8328,-104.6575,1650.2,29.5,5.7,0.04,89.2857
4,39.8328,-104.6575,1650.2,40.8,8.4,0.01,90.2439
5,39.8328,-104.6575,1650.2,44.5,13.0,0.0,86.6667
6,39.8328,-104.6575,1650.2,41.0,10.2,0.0,85.2459
7,39.8328,-104.6575,1650.2,45.4,7.7,0.0,78.481
8,39.8328,-104.6575,1650.2,52.4,8.9,0.0,76.5306
9,39.8328,-104.6575,1650.2,55.7,11.4,0.0,77.6
10,39.8328,-104.6575,1650.2,45.0,8.1,0.3,81.0811
11,39.8328,-104.6575,1650.2,47.6,8.2,0.0,76.7045
12,39.8328,-104.6575,1650.2,49.0,10.3,0.0,78.972
13,39.8328,-104.6575,1650.2,47.4,10.2,0.0,76.7176
14,39.8328,-104.6575,1650.2,36.1,14.4,0.0,74.6795
15,39.8328,-104.6575,1650.2,34.3,9.0,0.02,73.297
16,39.8328,-104.6575,1650.2,39.6,6.4,0.0,69.3627
17,39.8328,-104.6575,1650.2,45.3,9.2,0.0,68.172
18,39.8328,-104.6575,1650.2,42.0,9.3,0.0,67.3469
19,39.8328,-104.6575,1650.2,49.2,7.5,0.0,63.4812
20,39.8328,-104.6575,1650.2,40.2,15.8,0.06,59.2535
21,39.8328,-104.6575,1650.2,22.4,12.9,0.68,56.4246
22,39.8328,-104.6575,1650.2,26.6,6.5,0.0,52.2757
23,39.8328,-104.6575,1650.2,38.2,7.1,0.0,50.5455
24,39.8328,-104.6575,1650.2,43.9,7.8,0.0,45.1004
25,39.8328,-104.6575,1650.2,45.9,5.9,0.0,39.0271
26,39.8328,-104.6575,1650.2,51.5,6.3,0.0,36.7853
27,39.8328,-104.6575,1650.2,42.0,7.4,0.0,37.6334
28,39.8328,-104.6575,1650.2,37.9,6.9,0.0,35.6694
29,39.8328,-104.6575,1650.2,36.2,11.5,0.16,34.9408
30,39.8328,-104.6575,1650.2,40.6,8.9,0.0,33.8412
31,39.8328,-104.6575,1650.2,43.2,9.2,0.0,37.0728
32,39.8328,-104.6575,1650.2,49.4,7.6,0.0,36.9472
33,39.8328,-104.6575,1650.2,53.0,7.3,0.0,36.8529
34,39.8328,-104.6575,1650.2,34.5,11.8,0.01,33.4409
35,39.8328,-104.6575,1650.2,24.2,7.7,0.05,31.9682
36,39.8328,-104.6575,1650.2,38.9,9.4,0.0,31.3987
37,39.8328,-104.6575,1650.2,50.9,10.3,0.0,30.1009
38,39.8328,-104.6575,1650.2,56.7,7.5,0.0,28.4043
39,39.8328,-104.6575,1650.2,58.6,5.6,0.0,30.0399
40,39.8328,-104.6575,1650.2,56.4,6.2,0.0,29.1164
41,39.8328,-104.6575,1650.2,45.3,7.6,0.0,28.6832
42,39.8328,-104.6575,1650.2,53.5,8.1,0.0,31.4046
43,39.8328,-104.6575,1650.2,57.5,8.7,0.0,30.7197
44,39.8328,-104.6575,1650.2,32.7,14.6,0.02,30.933
45,39.8328,-104.6575,1650.2,20.3,8.4,0.01,29.9031
46,39.8328,-104.6575,1650.2,26.0,7.4,0.08,28.1978
47,39.8328,-104.6575,1650.2,39.1,8.7,0.0,28.3391
48,39.8328,-104.6575,1650.2,31.2,13.2,0.09,27.6241
49,39.8328,-104.6575,1650.2,27.8,5.4,0.18,22.8655
50,39.8328,-104.6575,1650.2,44.4,7.2,0.0,22.8119
51,39.8328,-104.6575,1650.2,46.0,7.3,0.0,22.7803
52,39.8328,-104.6575,1650.2,50.1,5.8,0.0,21.762
53,39.8328,-104.6575,1650.2,52.7,6.9,0.0,21.2916
54,39.8328,-104.6575,1650.2,53.4,10.8,0.0,21.3391
55,39.8328,-104.6575,1650.2,55.5,9.4,0.0,21.0055
56,39.8328,-104.6575,1650.2,50.0,11.1,0.09,20.555
57,39.8328,-104.6575,1650.2,48.2,5.6,0.01,19.4701
58,39.8328,-104.6575,1650.2,57.8,11.0,0.0,17.8133
59,39.8328,-104.6575,1650.2,60.5,7.6,0.0,16.7557
60,39.8328,-104.6575,1650.2,62.4,8.7,0.0,15.3093
61,39.8328,-104.6575,1650.2,53.7,5.4,0.0,13.6342
62,39.8328,-104.6575,1650.2,61.5,7.5,0.0,12.847
63,39.8328,-104.6575,1650.2,69.8,10.1,0.0,12.5786
64,39.8328,-104.6575,1650.2,60.1,11.8,0.0,12.0273
65,39.8328,-104.6575,1650.2,56.7,8.9,0.35,12.5859
66,39.8328,-104.6575,1650.2,57.2,10.6,0.0,12.7542
67,39.8328,-104.6575,1650.2,50.5,9.0,0.0,12.5887
68,39.8328,-104.6575,1650.2,54.6,9.0,0.0,12.4331
69,39.8328,-104.6575,1650.2,58.3,10.8,0.0,11.9038
70,39.8328,-104.6575,1650.2,47.3,13.5,0.0,11.9462
71,39.8328,-104.6575,1650.2,51.2,14.5,0.0,11.7065
72,39.8328,-104.6575,1650.2,48.3,7.9,0.0,9.9942
73,39.8328,-104.6575,1650.2,42.7,9.0,0.0,9.5092
0,43.7346,-96.6222,485.9,36.9,999.9,0.0,80.0
1,43.7346,-96.6222,485.9,36.9,999.9,0.02,40.0
2,43.7346,-96.6222,485.9,39.2,999.9,0.0,40.0
3,43.7346,-96.6222,485.9,31.4,999.9,0.0,40.0
4,43.7346,-96.6222,485.9,40.9,999.9,0.0,40.0
5,43.7346,-96.6222,485.9,51.0,999.9,0.0,40.0
6,43.7346,-96.6222,485.9,32.0,999.9,0.0,20.0
7,43.7346,-96.6222,485.9,26.8,999.9,0.02,0.0
8,43.7346,-96.6222,485.9,33.4,999.9,0.0,61.5385
9,43.7346,-96.6222,485.9,41.2,999.9,0.0,68.75
10,43.7346,-96.6222,485.9,31.5,999.9,0.0,72.2222
11,43.7346,-96.6222,485.9,27.8,999.9,0.0,76.1905
12,43.7346,-96.6222,485.9,27.5,999.9,0.22,80.0
13,43.7346,-96.6222,485.9,31.8,999.9,0.0,82.1429
14,43.7346,-96.6222,485.9,30.0,999.9,0.01,83.871
15,43.7346,-96.6222,485.9,39.2,999.9,0.0,67.5
16,43.7346,-96.6222,485.9,38.9,999.9,0.07,70.3704
17,43.7346,-96.6222,485.9,18.7,999.9,0.48,73.5294
18,43.7346,-96.6222,485.9,22.5,999.9,0.0,74.0741
19,43.7346,-96.6222,485.9,33.2,999.9,0.0,75.9615
20,43.7346,-96.6222,485.9,38.2,999.9,0.1,80.0
21,43.7346,-96.6222,485.9,44.4,999.9,0.0,81.2121
22,43.7346,-96.6222,485.9,40.5,999.9,0.02,82.4561
23,43.7346,-96.6222,485.9,32.0,999.9,0.04,80.292
24,43.7346,-96.6222,485.9,39.3,999.9,0.0,80.6818
25,43.7346,-96.6222,485.9,43.1,999.9,0.01,81.5068
26,43.7346,-96.6222,485.9,41.0,999.9,1.1,80.2657
27,43.7346,-96.6222,485.9,44.4,999.9,0.0,78.5933
28,43.7346,-96.6222,485.9,45.4,999.9,0.0,78.5156
29,43.7346,-96.6222,485.9,48.7,999.9,0.0,75.5889
30,43.7346,-96.6222,485.9,43.2,999.9,0.0,74.2723
31,43.7346,-96.6222,485.9,22.0,999.9,0.32,69.5765
32,43.7346,-96.6222,485.9,25.7,999.9,0.0,65.674
33,43.7346,-96.6222,485.9,38.0,999.9,0.0,61.3069
34,43.7346,-96.6222,485.9,50.2,999.9,0.0,53.452
35,43.7346,-96.6222,485.9,58.4,999.9,0.0,47.7195
36,43.7346,-96.6222,485.9,51.1,999.9,0.0,39.9357
37,43.7346,-96.6222,485.9,35.5,999.9,0.02,34.9022
38,43.7346,-96.6222,485.9,33.2,999.9,0.0,32.2203
39,43.7346,-96.6222,485.9,43.2,999.9,0.0,28.9532
40,43.7346,-96.6222,485.9,31.1,999.9,0.05,26.5372
41,43.7346,-96.6222,485.9,23.2,999.9,0.52,25.266
42,43.7346,-96.6222,485.9,22.5,999.9,0.0,24.2393
43,43.7346,-96.6222,485.9,22.7,999.9,0.01,21.623
44,43.7346,-96.6222,485.9,30.8,999.9,0.0,19.7252
45,43.7346,-96.6222,485.9,36.0,999.9,0.0,18.2863
46,43.7346,-96.6222,485.9,45.1,999.9,0.0,15.4027
47,43.7346,-96.6222,485.9,43.3,999.9,0.0,13.4454
48,43.7346,-96.6222,485.9,47.3,999.9,0.0,13.3641
49,43.7346,-96.6222,485.9,46.0,999.9,0.0,11.6629
50,43.7346,-96.6222,485.9,61.5,999.9,0.0,11.0713
51,43.7346,-96.6222,485.9,59.0,999.9,0.0,12.6072
52,43.7346,-96.6222,485.9,54.7,999.9,0.0,17.5937
53,43.7346,-96.6222,485.9,48.9,999.9,0.08,23.2743
54,43.7346,-96.6222,485.9,49.9,999.9,0.04,25.2878
55,43.7346,-96.6222,485.9,60.2,999.9,0.0,26.4905
56,43.7346,-96.6222,485.9,58.0,999.9,0.0,26.2928
57,43.7346,-96.6222,485.9,53.2,999.9,0.13,26.0524
58,43.7346,-96.6222,485.9,54.9,999.9,0.0,23.541
59,43.7346,-96.6222,485.9,65.7,999.9,0.0,18.2522
